DEBUG 2024-10-11 17:08:20,759 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\bezier.py first seen with mtime 1728063119.5138521
DEBUG 2024-10-11 17:08:20,760 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\patches.py first seen with mtime 1728063119.524942
DEBUG 2024-10-11 17:08:20,760 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1727700281.420624
DEBUG 2024-10-11 17:08:20,760 autoreload File E:\musicweb\musicenv\Lib\site-packages\packaging\version.py first seen with mtime 1728063109.0646358
DEBUG 2024-10-11 17:08:20,760 autoreload File E:\musicweb\musicenv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1727700280.2955146
DEBUG 2024-10-11 17:08:20,760 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\wsgiref\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,760 autoreload File E:\musicweb\facebeat\consumers\models.py first seen with mtime 1728137018.32884
DEBUG 2024-10-11 17:08:20,760 autoreload File E:\musicweb\musicenv\Lib\site-packages\packaging\__init__.py first seen with mtime 1728063109.0533347
DEBUG 2024-10-11 17:08:20,760 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\image.py first seen with mtime 1728063119.5201983
DEBUG 2024-10-11 17:08:20,761 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\views\i18n.py first seen with mtime 1727700281.6395733
DEBUG 2024-10-11 17:08:20,761 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_mathtext_data.py first seen with mtime 1728063119.509984
DEBUG 2024-10-11 17:08:20,761 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\_socket.pyd first seen with mtime 1675769102.0
DEBUG 2024-10-11 17:08:20,761 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\smartif.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,761 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:08:20,761 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:08:20,761 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\tasks.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,762 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1728063107.786777
DEBUG 2024-10-11 17:08:20,762 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\collections\abc.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,762 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\urllib\parse.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,762 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1727700280.9601066
DEBUG 2024-10-11 17:08:20,762 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_tight_layout.py first seen with mtime 1728063119.5113878
DEBUG 2024-10-11 17:08:20,762 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1727700281.0327232
DEBUG 2024-10-11 17:08:20,762 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\numbers.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,762 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\utils.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,763 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\ma\__init__.py first seen with mtime 1728063109.36238
DEBUG 2024-10-11 17:08:20,763 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:08:20,763 autoreload File E:\musicweb\musicenv\Lib\site-packages\asgiref\sync.py first seen with mtime 1727700280.523658
DEBUG 2024-10-11 17:08:20,763 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_utils\_convertions.py first seen with mtime 1728063109.586228
DEBUG 2024-10-11 17:08:20,763 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1727700281.3078308
DEBUG 2024-10-11 17:08:20,763 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1727700280.9519472
DEBUG 2024-10-11 17:08:20,763 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\ft2font.cp311-win_amd64.pyd first seen with mtime 1728063119.4925752
DEBUG 2024-10-11 17:08:20,764 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\warnings.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,764 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,764 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\transforms.py first seen with mtime 1728063119.5316055
DEBUG 2024-10-11 17:08:20,764 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_distributor_init.py first seen with mtime 1728063109.244373
DEBUG 2024-10-11 17:08:20,764 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:08:20,765 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:08:20,765 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\_internal.py first seen with mtime 1728063109.483204
DEBUG 2024-10-11 17:08:20,765 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,765 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:08:20,765 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\urllib\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,766 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\events.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,766 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\types.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,767 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:08:20,767 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:08:20,767 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1727700281.5346649
DEBUG 2024-10-11 17:08:20,768 autoreload File E:\musicweb\musicenv\Lib\site-packages\asgiref\local.py first seen with mtime 1727700280.523658
DEBUG 2024-10-11 17:08:20,768 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:08:20,768 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\_binary.py first seen with mtime 1728063107.786777
DEBUG 2024-10-11 17:08:20,768 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1727700281.6395733
DEBUG 2024-10-11 17:08:20,769 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:08:20,769 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\mime\message.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,769 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\decimal.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,769 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\collections\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,769 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\dtypes.py first seen with mtime 1728063109.2407122
DEBUG 2024-10-11 17:08:20,770 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\_add_newdocs.py first seen with mtime 1728063109.4807234
DEBUG 2024-10-11 17:08:20,770 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:08:20,770 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:08:20,770 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_version.py first seen with mtime 1728063119.614865
DEBUG 2024-10-11 17:08:20,770 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\query.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:20,770 autoreload File E:\musicweb\musicenv\Lib\site-packages\pyparsing\testing.py first seen with mtime 1728063107.5955305
DEBUG 2024-10-11 17:08:20,770 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:20,771 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,771 autoreload File E:\musicweb\musicenv\Lib\site-packages\mpl_toolkits\mplot3d\proj3d.py first seen with mtime 1728063119.612337
DEBUG 2024-10-11 17:08:20,771 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1727700281.562919
DEBUG 2024-10-11 17:08:20,771 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\arrayprint.py first seen with mtime 1728063109.4707549
DEBUG 2024-10-11 17:08:20,771 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\texmanager.py first seen with mtime 1728063119.5303693
DEBUG 2024-10-11 17:08:20,771 autoreload File E:\musicweb\facebeat\consumers\forms.py first seen with mtime 1728127767.3912852
DEBUG 2024-10-11 17:08:20,771 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:08:20,771 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\pyexpat.pyd first seen with mtime 1675769104.0
DEBUG 2024-10-11 17:08:20,772 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\sysconfig.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,772 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:08:20,772 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\_machar.py first seen with mtime 1728063109.4842007
DEBUG 2024-10-11 17:08:20,772 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\logging\handlers.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,772 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,772 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\tempfile.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,772 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:08:20,773 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_arrayterator_impl.py first seen with mtime 1728063109.3323598
DEBUG 2024-10-11 17:08:20,773 autoreload File E:\musicweb\facebeat\consumers\__init__.py first seen with mtime 1728067684.738129
DEBUG 2024-10-11 17:08:20,773 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1727700280.8873777
DEBUG 2024-10-11 17:08:20,773 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:08:20,773 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_utils_impl.py first seen with mtime 1728063109.3414738
DEBUG 2024-10-11 17:08:20,773 autoreload File E:\musicweb\musicenv\Lib\site-packages\dateutil\parser\_parser.py first seen with mtime 1728063119.1245263
DEBUG 2024-10-11 17:08:20,773 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\html\parser.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,773 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:08:20,773 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,774 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\__init__.py first seen with mtime 1728063119.5041428
DEBUG 2024-10-11 17:08:20,774 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1727700281.420624
DEBUG 2024-10-11 17:08:20,774 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1727700281.5346649
DEBUG 2024-10-11 17:08:20,774 autoreload File E:\musicweb\facebeat\templates\about.html first seen with mtime 1728583118.2410102
DEBUG 2024-10-11 17:08:20,774 autoreload File E:\musicweb\facebeat\templates\base.html first seen with mtime 1728584082.6757576
DEBUG 2024-10-11 17:08:20,775 autoreload File E:\musicweb\facebeat\templates\base_dashboard.html first seen with mtime 1728642555.2386935
DEBUG 2024-10-11 17:08:20,775 autoreload File E:\musicweb\facebeat\templates\contact.html first seen with mtime 1728587128.3837645
DEBUG 2024-10-11 17:08:20,775 autoreload File E:\musicweb\facebeat\templates\home.html first seen with mtime 1728586683.7102866
DEBUG 2024-10-11 17:08:20,775 autoreload File E:\musicweb\facebeat\templates\login.html first seen with mtime 1728586835.744724
DEBUG 2024-10-11 17:08:20,775 autoreload File E:\musicweb\facebeat\templates\register.html first seen with mtime 1728586945.2600923
DEBUG 2024-10-11 17:08:20,775 autoreload File E:\musicweb\facebeat\templates\user_dashboard.html first seen with mtime 1728645522.3837395
DEBUG 2024-10-11 17:08:21,899 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\stringprep.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:21,900 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1727700280.8471508
DEBUG 2024-10-11 17:08:21,900 autoreload File E:\musicweb\facebeat\consumers\migrations\0001_initial.py first seen with mtime 1728067684.738129
DEBUG 2024-10-11 17:08:21,900 autoreload File E:\musicweb\facebeat\consumers\migrations\0007_delete_musicgenre_delete_musiclanguage.py first seen with mtime 1728124542.7522972
DEBUG 2024-10-11 17:08:21,902 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:21,903 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1727700280.8471508
DEBUG 2024-10-11 17:08:21,904 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,905 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:21,905 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1727700280.8471508
DEBUG 2024-10-11 17:08:21,906 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,907 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,907 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,908 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,908 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1727700281.4777257
DEBUG 2024-10-11 17:08:21,909 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:21,910 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,911 autoreload File E:\musicweb\facebeat\consumers\migrations\__init__.py first seen with mtime 1728067684.738129
DEBUG 2024-10-11 17:08:21,912 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1727700281.4777257
DEBUG 2024-10-11 17:08:21,912 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\encodings\idna.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:21,913 autoreload File E:\musicweb\facebeat\musicindex\migrations\0001_initial.py first seen with mtime 1728067684.7547266
DEBUG 2024-10-11 17:08:21,913 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1727700281.081193
DEBUG 2024-10-11 17:08:21,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1727700281.420624
DEBUG 2024-10-11 17:08:21,914 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,914 autoreload File E:\musicweb\facebeat\consumers\migrations\0004_music.py first seen with mtime 1728109991.28742
DEBUG 2024-10-11 17:08:21,915 autoreload File E:\musicweb\facebeat\musicindex\migrations\__init__.py first seen with mtime 1728067684.7547266
DEBUG 2024-10-11 17:08:21,915 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,918 autoreload File E:\musicweb\facebeat\facebeat\wsgi.py first seen with mtime 1728067684.7536323
DEBUG 2024-10-11 17:08:21,919 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:21,919 autoreload File E:\musicweb\facebeat\consumers\migrations\0005_music_mood.py first seen with mtime 1728115180.3055027
DEBUG 2024-10-11 17:08:21,919 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1727700280.8471508
DEBUG 2024-10-11 17:08:21,919 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,920 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,921 autoreload File E:\musicweb\facebeat\consumers\migrations\0003_feedback_rating.py first seen with mtime 1728067684.738129
DEBUG 2024-10-11 17:08:21,921 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,923 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:08:21,924 autoreload File E:\musicweb\facebeat\consumers\migrations\0002_feedback_replied_at_feedback_reply_text.py first seen with mtime 1728067684.738129
DEBUG 2024-10-11 17:08:21,924 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1727700281.081193
DEBUG 2024-10-11 17:08:21,924 autoreload File E:\musicweb\facebeat\consumers\migrations\0006_musicgenre_musiclanguage.py first seen with mtime 1728123647.26362
DEBUG 2024-10-11 17:08:21,926 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1727700281.081193
DEBUG 2024-10-11 17:08:21,926 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:21,927 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1727700281.0247269
DEBUG 2024-10-11 17:08:30,769 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-10-11T11:38:30.734196+00:00'::timestamptz AND "django_session"."session_key" = 'ft13usz5zsvn2q6f9x9jrqxjsmyju08s') LIMIT 21; args=(datetime.datetime(2024, 10, 11, 11, 38, 30, 734196, tzinfo=datetime.timezone.utc), 'ft13usz5zsvn2q6f9x9jrqxjsmyju08s'); alias=default
DEBUG 2024-10-11 17:08:30,772 utils (0.015) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-10-11 17:08:30,774 utils (0.000) SELECT AVG("consumers_feedback"."rating") AS "rating__avg" FROM "consumers_feedback"; args=(); alias=default
DEBUG 2024-10-11 17:08:30,777 utils (0.000) SELECT "musicindex_registration"."id", "musicindex_registration"."name", "musicindex_registration"."user_id", "musicindex_registration"."phone", "musicindex_registration"."email", "musicindex_registration"."delete_status", "musicindex_registration"."created_at", "musicindex_registration"."updated_at" FROM "musicindex_registration" WHERE "musicindex_registration"."user_id" = 1 ORDER BY "musicindex_registration"."id" ASC LIMIT 1; args=(1,); alias=default
DEBUG 2024-10-11 17:08:30,798 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE NOT ("auth_user"."id" = 1) LIMIT 21; args=(1,); alias=default
DEBUG 2024-10-11 17:08:30,802 utils (0.015) SELECT "consumers_feedback"."id", "consumers_feedback"."user_id", "consumers_feedback"."feedback_text", "consumers_feedback"."created_at", "consumers_feedback"."reply_text", "consumers_feedback"."replied_at", "consumers_feedback"."rating", "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "consumers_feedback" INNER JOIN "auth_user" ON ("consumers_feedback"."user_id" = "auth_user"."id") LIMIT 21; args=(); alias=default
DEBUG 2024-10-11 17:08:30,805 utils (0.000) SELECT "consumers_music"."id", "consumers_music"."title", "consumers_music"."artist", "consumers_music"."genre", "consumers_music"."language", "consumers_music"."mood", "consumers_music"."release_date", "consumers_music"."duration", "consumers_music"."music_file", "consumers_music"."upload_date" FROM "consumers_music" LIMIT 21; args=(); alias=default
DEBUG 2024-10-11 17:08:30,807 utils (0.000) SELECT "musicindex_musicgenre"."id", "musicindex_musicgenre"."name" FROM "musicindex_musicgenre" LIMIT 21; args=(); alias=default
DEBUG 2024-10-11 17:08:30,809 utils (0.000) SELECT "musicindex_musiclanguage"."id", "musicindex_musiclanguage"."name" FROM "musicindex_musiclanguage" LIMIT 21; args=(); alias=default
DEBUG 2024-10-11 17:08:30,794 base Exception while resolving variable 'image_url' in template 'user_dashboard.html'.
Traceback (most recent call last):
  File "E:\musicweb\musicenv\Lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "E:\musicweb\musicenv\Lib\site-packages\django\template\context.py", line 85, in __getitem__
    raise KeyError(key)
KeyError: 'image_url'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\musicweb\musicenv\Lib\site-packages\django\template\base.py", line 889, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'image_url'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\musicweb\musicenv\Lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'image_url'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\musicweb\musicenv\Lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
